# X	Y0	Y1
15	0.05048966666666666	0.04440633333333333
16	0.054934333333333335	0.04757066666666667
17	0.08173033333333334	0.05336833333333333
18	0.10228100000000001	0.05851733333333333
19	0.11811866666666666	0.06316266666666666
20	0.17284433333333335	0.07456266666666667
21	0.222391	0.09208566666666666
22	0.2936826666666667	0.10979366666666666
23	0.3256506666666667	0.120163
24	0.3724093333333333	0.13599433333333333
