# X	Y0	Y1
15	0.20248566666666665	0.18806533333333333
16	0.234627	0.19831533333333332
17	0.34745700000000007	0.23645833333333335
18	0.42091199999999995	0.25141433333333335
19	0.5014256666666667	0.2668353333333333
20	0.6891863333333333	0.3319316666666667
21	0.9909706666666667	0.38752800000000004
22	1.220658	0.47221766666666665
23	1.3824216666666667	0.49132133333333333
24	1.4911769999999998	0.5469866666666667
