# X	Y0	Y1
15	0.05089266666666666	0.029711666666666664
16	0.05809266666666666	0.03447566666666667
17	0.085543	0.042731333333333336
18	0.10815366666666666	0.06107766666666667
19	0.12178300000000002	0.06739433333333333
20	0.17900400000000002	0.10376033333333334
21	0.25181566666666666	0.136691
22	0.316568	0.212708
23	0.3677813333333333	0.29109433333333334
24	0.39269666666666664	0.3421416666666666
